danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	type	id	uri	track_href	analysis_url	duration_ms	time_signature	name
0.599	0.448	8	-6.312	1	0.0232	0.163	0	0.106	0.168	95.05	audio_features	0tgVpDi06FyKpA1z0VMD4v	spotify:track:0tgVpDi06FyKpA1z0VMD4v	https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v	https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v	263400	3	Perfect
0.927	0.665	11	-5.313	1	0.244	0.061	0	0.123	0.175	127.076	audio_features	4Km5HrUvYTaSUfiSGPJeQR	spotify:track:4Km5HrUvYTaSUfiSGPJeQR	https://api.spotify.com/v1/tracks/4Km5HrUvYTaSUfiSGPJeQR	https://api.spotify.com/v1/audio-analysis/4Km5HrUvYTaSUfiSGPJeQR	343150	4	Bad and Boujee (feat. Lil Uzi Vert)
0.791	0.619	1	-5.886	1	0.0532	0.00784	0.00423	0.351	0.371	103.989	audio_features	1xznGGDReH1oQq0xzbwXa3	spotify:track:1xznGGDReH1oQq0xzbwXa3	https://api.spotify.com/v1/tracks/1xznGGDReH1oQq0xzbwXa3	https://api.spotify.com/v1/audio-analysis/1xznGGDReH1oQq0xzbwXa3	173987	4	One Dance
0.731	0.469	5	-7.226	1	0.0326	0.463	1.04e-06	0.103	0.631	98.963	audio_features	7mldq42yDuxiUNn08nvzHO	spotify:track:7mldq42yDuxiUNn08nvzHO	https://api.spotify.com/v1/tracks/7mldq42yDuxiUNn08nvzHO	https://api.spotify.com/v1/audio-analysis/7mldq42yDuxiUNn08nvzHO	165387	4	Body Like A Back Road
0.623	0.654	0	-5.675	0	0.0372	0.0545	0	0.0838	0.401	95.921	audio_features	0FuTx2s3YH1ppmtiM6l0zI	spotify:track:0FuTx2s3YH1ppmtiM6l0zI	https://api.spotify.com/v1/tracks/0FuTx2s3YH1ppmtiM6l0zI	https://api.spotify.com/v1/audio-analysis/0FuTx2s3YH1ppmtiM6l0zI	220291	4	September Song
0.792	0.819	5	-5.418	1	0.0867	0.0309	0	0.389	0.433	89.98	audio_features	209gZgcfLq2aUuu51vOWBl	spotify:track:209gZgcfLq2aUuu51vOWBl	https://api.spotify.com/v1/tracks/209gZgcfLq2aUuu51vOWBl	https://api.spotify.com/v1/audio-analysis/209gZgcfLq2aUuu51vOWBl	205520	4	Hey DJ
0.446	0.793	0	-5.365	1	0.156	0.089	0	0.211	0.47	189.891	audio_features	5ndfVSDyPq90jaIUhNPeby	spotify:track:5ndfVSDyPq90jaIUhNPeby	https://api.spotify.com/v1/tracks/5ndfVSDyPq90jaIUhNPeby	https://api.spotify.com/v1/audio-analysis/5ndfVSDyPq90jaIUhNPeby	237915	4	Chained To The Rhythm
0.927	0.488	9	-9.433	0	0.42	0.108	0	0.196	0.605	133.987	audio_features	343YBumqHu19cGoGARUTsd	spotify:track:343YBumqHu19cGoGARUTsd	https://api.spotify.com/v1/tracks/343YBumqHu19cGoGARUTsd	https://api.spotify.com/v1/audio-analysis/343YBumqHu19cGoGARUTsd	210937	4	Fake Love
0.76	0.303	2	-11.362	1	0.0284	0.238	8.09e-06	0.294	0.15	99.991	audio_features	0wfbD5rAksdXUzRvMfM3x5	spotify:track:0wfbD5rAksdXUzRvMfM3x5	https://api.spotify.com/v1/tracks/0wfbD5rAksdXUzRvMfM3x5	https://api.spotify.com/v1/audio-analysis/0wfbD5rAksdXUzRvMfM3x5	177573	4	The One
0.77	0.567	2	-5.698	1	0.175	0.105	0	0.125	0.26	81.477	audio_features	0SGkqnVQo9KPytSri1H6cF	spotify:track:0SGkqnVQo9KPytSri1H6cF	https://api.spotify.com/v1/tracks/0SGkqnVQo9KPytSri1H6cF	https://api.spotify.com/v1/audio-analysis/0SGkqnVQo9KPytSri1H6cF	222360	4	Bounce Back
0.92	0.674	1	-5.662	0	0.264	0.307	0	0.104	0.741	141.967	audio_features	6p8NuHm8uCGnn2Dtbtf7zE	spotify:track:6p8NuHm8uCGnn2Dtbtf7zE	https://api.spotify.com/v1/tracks/6p8NuHm8uCGnn2Dtbtf7zE	https://api.spotify.com/v1/audio-analysis/6p8NuHm8uCGnn2Dtbtf7zE	304041	4	Slippery (feat. Gucci Mane)
0.476	0.718	8	-5.309	1	0.0576	0.0784	1.02e-05	0.122	0.142	199.864	audio_features	4pdPtRcBmOSQDlJ3Fk945m	spotify:track:4pdPtRcBmOSQDlJ3Fk945m	https://api.spotify.com/v1/tracks/4pdPtRcBmOSQDlJ3Fk945m	https://api.spotify.com/v1/audio-analysis/4pdPtRcBmOSQDlJ3Fk945m	205947	4	Let Me Love You
0.832	0.772	10	-5.429	1	0.1	0.0559	0.000486	0.44	0.704	96.016	audio_features	3QwBODjSEzelZyVjxPOHdq	spotify:track:3QwBODjSEzelZyVjxPOHdq	https://api.spotify.com/v1/tracks/3QwBODjSEzelZyVjxPOHdq	https://api.spotify.com/v1/audio-analysis/3QwBODjSEzelZyVjxPOHdq	209453	4	Otra Vez (feat. J Balvin)
0.607	0.718	4	-4.095	1	0.0978	0.032	0	0.403	0.551	101.821	audio_features	5Ua3GXyHwiSfpNTMjq6m2z	spotify:track:5Ua3GXyHwiSfpNTMjq6m2z	https://api.spotify.com/v1/tracks/5Ua3GXyHwiSfpNTMjq6m2z	https://api.spotify.com/v1/audio-analysis/5Ua3GXyHwiSfpNTMjq6m2z	213307	4	Touch
0.763	0.726	1	-6.405	1	0.282	0.259	0	0.0976	0.349	139.059	audio_features	7floNISpH8VF4z4459Qo18	spotify:track:7floNISpH8VF4z4459Qo18	https://api.spotify.com/v1/tracks/7floNISpH8VF4z4459Qo18	https://api.spotify.com/v1/audio-analysis/7floNISpH8VF4z4459Qo18	126346	4	Look At Me!
0.745	0.595	8	-6.35	1	0.0486	0.00483	1.13e-05	0.125	0.169	110.966	audio_features	6CUBgX8bXC5YQCkdgRHqyg	spotify:track:6CUBgX8bXC5YQCkdgRHqyg	https://api.spotify.com/v1/tracks/6CUBgX8bXC5YQCkdgRHqyg	https://api.spotify.com/v1/audio-analysis/6CUBgX8bXC5YQCkdgRHqyg	212027	3	do re mi
0.685	0.859	5	-2.595	0	0.0553	0.116	0	0.317	0.891	176.018	audio_features	4okba5wu9mMLXx79DXLKi3	spotify:track:4okba5wu9mMLXx79DXLKi3	https://api.spotify.com/v1/tracks/4okba5wu9mMLXx79DXLKi3	https://api.spotify.com/v1/audio-analysis/4okba5wu9mMLXx79DXLKi3	204520	4	La Rompe Corazones
0.365	0.413	0	-7.369	0	0.0507	0.103	3.13e-05	0.103	0.125	84.746	audio_features	4Q5yMlwAfAoitqg4r9oZHN	spotify:track:4Q5yMlwAfAoitqg4r9oZHN	https://api.spotify.com/v1/tracks/4Q5yMlwAfAoitqg4r9oZHN	https://api.spotify.com/v1/audio-analysis/4Q5yMlwAfAoitqg4r9oZHN	258188	3	Quit (feat. Ariana Grande)
0.71	0.73	5	-4.001	1	0.0607	0.0571	0	0.139	0.48	99.986	audio_features	6XOYVSmNDjKUNMXooU4s4z	spotify:track:6XOYVSmNDjKUNMXooU4s4z	https://api.spotify.com/v1/tracks/6XOYVSmNDjKUNMXooU4s4z	https://api.spotify.com/v1/audio-analysis/6XOYVSmNDjKUNMXooU4s4z	223190	4	No Vacancy
0.636	0.633	4	-4.23	1	0.126	0.371	0	0.102	0.512	99.721	audio_features	1qOLh0tI7trd1zdDKxYZTe	spotify:track:1qOLh0tI7trd1zdDKxYZTe	https://api.spotify.com/v1/tracks/1qOLh0tI7trd1zdDKxYZTe	https://api.spotify.com/v1/audio-analysis/1qOLh0tI7trd1zdDKxYZTe	181880	4	Starving
0.672	0.642	5	-4.552	1	0.0461	0.127	0	0.137	0.656	123.984	audio_features	6OuV4vfyb8v3vGGGksqyKf	spotify:track:6OuV4vfyb8v3vGGGksqyKf	https://api.spotify.com/v1/tracks/6OuV4vfyb8v3vGGGksqyKf	https://api.spotify.com/v1/audio-analysis/6OuV4vfyb8v3vGGGksqyKf	202194	4	Weak
0.743	0.359	1	-10.401	1	0.0794	0.199	0.00611	0.137	0.587	160.083	audio_features	3kxfsdsCpFgN412fpnW85Y	spotify:track:3kxfsdsCpFgN412fpnW85Y	https://api.spotify.com/v1/tracks/3kxfsdsCpFgN412fpnW85Y	https://api.spotify.com/v1/audio-analysis/3kxfsdsCpFgN412fpnW85Y	326933	4	Redbone
0.61	0.712	9	-7.808	1	0.0776	0.0147	1.12e-05	0.0843	0.283	128.921	audio_features	1WC5UN1U79gJlxGLYDGIO7	spotify:track:1WC5UN1U79gJlxGLYDGIO7	https://api.spotify.com/v1/tracks/1WC5UN1U79gJlxGLYDGIO7	https://api.spotify.com/v1/audio-analysis/1WC5UN1U79gJlxGLYDGIO7	234662	4	Green Light
0.818	0.803	1	-4.282	1	0.0797	0.034	0	0.153	0.632	106.97	audio_features	6b8Be6ljOzmkOmFslEb23P	spotify:track:6b8Be6ljOzmkOmFslEb23P	https://api.spotify.com/v1/tracks/6b8Be6ljOzmkOmFslEb23P	https://api.spotify.com/v1/audio-analysis/6b8Be6ljOzmkOmFslEb23P	225983	4	24K Magic
0.735	0.482	7	-9.21	1	0.0508	0.205	0.000194	0.0894	0.795	175.907	audio_features	0Szp49tpFasIjX04Mcsydp	spotify:track:0Szp49tpFasIjX04Mcsydp	https://api.spotify.com/v1/tracks/0Szp49tpFasIjX04Mcsydp	https://api.spotify.com/v1/audio-analysis/0Szp49tpFasIjX04Mcsydp	193118	4	Tu Foto
0.865	0.687	10	-3.744	0	0.217	0.242	0	0.158	0.486	139.023	audio_features	7KOlJ92bu51cltsD9KU5I7	spotify:track:7KOlJ92bu51cltsD9KU5I7	https://api.spotify.com/v1/tracks/7KOlJ92bu51cltsD9KU5I7	https://api.spotify.com/v1/audio-analysis/7KOlJ92bu51cltsD9KU5I7	242407	4	T-Shirt
0.639	0.869	11	-4.024	1	0.147	0.27	0	0.0802	0.767	169.801	audio_features	5q2JbCNi4FcnglgPfxcV65	spotify:track:5q2JbCNi4FcnglgPfxcV65	https://api.spotify.com/v1/tracks/5q2JbCNi4FcnglgPfxcV65	https://api.spotify.com/v1/audio-analysis/5q2JbCNi4FcnglgPfxcV65	307910	4	Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]
0.87	0.502	5	-7.497	0	0.0549	0.549	0.00356	0.0916	0.673	82.53	audio_features	3QWjljChcOMkRDYSzF33Qr	spotify:track:3QWjljChcOMkRDYSzF33Qr	https://api.spotify.com/v1/tracks/3QWjljChcOMkRDYSzF33Qr	https://api.spotify.com/v1/audio-analysis/3QWjljChcOMkRDYSzF33Qr	160597	4	Whippin (feat. Felix Snow)
Duration
3.48
4.48
3.53
2.57
3.24
4.7
3.30
3.40
3.36
3.51
3.19
3.26
3.32
3.48
3.31
4.58
5.40
3.2
3.13
3.49
3.53
3.5
2.56
3.40
2.50
3.50
3.40
3.43
4.10
3.7
3.28
3.13
3.25
3.31
4.13
3.45
3.34
3.23
3.39
4.11
3.41
3.42
4.32
4.5
3.54
3.33
4.29
3.39
3.31
3.8
2.54
3.47
3.52
3.31
3.56
3.47
4.31
3.28
4.1
3.14
3.44
4.4
4.21
4.28
3.8
3.28
3.24
3.15
4.3
3.50
4.11
3.21
4.23
5.43
2.53
2.45
3.40
3.25
3.57
3.30
2.57
3.42
5.4
3.25
3.29
3.33
2.6
3.32
3.24
4.18
3.43
3.1
3.22
5.26
3.54
3.45
3.13
4.2
5.7
2.40
